761,981,1671,true,
671,67961,10,true,
67961,671,7,true,
461,1,3742,true,
61,451,203,true,
81,851,65,true,
351,3581,24,true,
3581,1,1936,true,
651,451,197,true,
761,7851,8,true,
7851,761,8,true,
3351,31,116,true,
1,8961,2,true,
41,341,1066,true,
931,681,2,true,
681,691,20,true,
971,1,5070,true,
6591,1,634,true,
671,761,255,true,
381,41,298,true,
751,7461,14,true,
891,491,303,true,
391,681,5,true,
81,81,95,true,
6581,1,356,true,
791,7981,4,true,
7981,791,4,true,
91,9381,13,true,
9381,91,13,true,
31,33691,2,true,
33691,31,2,true,
981,9991,1,true,
9991,9971,2,true,
661,6661,18,true,
6661,1,692,true,
351,3671,30,true,
791,74861,11,true,
74861,791,12,true,
981,9931,3,true,
9931,981,3,true,
6671,1,807,true,
3391,351,5,true,
6861,1,807,true,
91,951,29,true,
351,3591,15,true,
3591,1,1162,true,
941,9661,7,true,
9661,91,252,true,
791,79791,5,true,
79791,791,5,true,
891,8971,5,true,
8971,891,2,true,
9791,91,274,true,
41,681,285,true,
671,651,1066,true,
561,341,217,true,
661,451,359,true,
4461,1,4,true,
481,31,1685,true,
791,7931,3,true,
7931,791,3,true,
3671,351,1,true,
561,451,235,true,
7591,491,33,true,
871,81,24,true,
1,6361,11,true,
781,1,4,true,
681,41,126,true,
761,31,752,true,
51,71,2039,true,
371,891,944,true,
7461,75571,2,true,
651,61,524,true,
481,941,361,true,
671,6791,7,true,
6791,671,7,true,
481,981,330,true,
41,371,642,true,
31,681,807,true,
761,381,228,true,
1,8871,9,true,
671,67981,10,true,
67981,671,11,true,
6661,651,103,true,
4391,41,30,true,
561,5671,4,true,
5671,561,4,true,
8771,81,12,true,
981,61,362,true,
91,761,458,true,
5951,571,39,true,
491,4981,11,true,
4981,491,9,true,
791,891,1177,true,
1,8861,6,true,
8861,1,7,true,
341,3451,15,true,
3451,341,14,true,
581,5861,2,true,
5861,71,1,true,
681,71,255,true,
681,651,387,true,
671,661,968,true,
891,671,247,true,
1,6571,40,true,
671,91,580,true,
41,43841,4,true,
43841,41,5,true,
371,31,1208,true,
981,9751,117,true,
91,41,366,true,
41,941,153,true,
9661,941,4,true,
661,341,516,true,
451,91,427,true,
971,9991,7,true,
971,9751,6,true,
9751,971,6,true,
61,891,771,true,
651,65681,10,true,
65681,651,8,true,
761,91,1458,true,
41,761,559,true,
751,5451,2,true,
5451,751,2,true,
81,8771,10,true,
4681,41,473,true,
481,91,2420,true,
6861,381,98,true,
941,9461,12,true,
9461,941,12,true,
1,3781,3,true,
61,681,830,true,
961,1,2245,true,
491,761,304,true,
3391,31,4,true,
9691,1,704,true,
341,681,162,true,
561,5651,7,true,
5651,561,6,true,
481,3351,2,true,
3351,481,10,true,
381,91,749,true,
41,6651,4,true,
6651,41,4,true,
941,571,71,true,
791,7961,5,true,
7961,791,5,true,
491,661,184,true,
451,661,327,true,
6691,1,1517,true,
791,79591,2,true,
79591,791,2,true,
51,5461,3,true,
5461,51,3,true,
3351,91,3,true,
3351,391,2,true,
3351,761,12,true,
3351,891,9,true,
3351,491,6,true,
3351,61,2,true,
3351,971,5,true,
3351,561,2,true,
3351,691,1,true,
671,6731,6,true,
6731,671,6,true,
91,681,152,true,
91,651,164,true,
481,351,820,true,
91,981,602,true,
981,9971,3,true,
1,6581,12,true,
51,31,2639,true,
1,6791,1,true,
761,7651,2,true,
7651,761,1,true,
51,5491,10,true,
5491,51,11,true,
6631,1,285,true,
691,6861,1,true,
691,381,288,true,
1,9571,6,true,
9571,91,29,true,
351,681,62,true,
41,4431,3,true,
4431,41,4,true,
981,9891,6,true,
9891,981,5,true,
91,9571,26,true,
6351,1,1123,true,
491,351,671,true,
671,6751,10,true,
6751,671,12,true,
571,5961,3,true,
5961,571,3,true,
481,4771,14,true,
4771,481,13,true,
81,8381,2,true,
971,371,104,true,
941,9441,7,true,
9441,941,6,true,
491,471,2,true,
31,451,823,true,
4681,4671,1,true,
491,4941,9,true,
4941,491,9,true,
361,3671,1,true,
681,6891,12,true,
6891,681,14,true,
6931,6991,4,true,
6991,6931,4,true,
751,75581,13,true,
75581,751,12,true,
1,8381,1,true,
451,761,143,true,
561,481,547,true,
31,351,563,true,
651,351,119,true,
71,761,1822,true,
371,451,586,true,
451,371,400,true,
1,5691,1,true,
61,6861,102,true,
491,31,604,true,
71,371,1418,true,
61,63951,3,true,
63951,61,3,true,
63591,61,1,true,
41,4461,7,true,
481,371,818,true,
71,7451,5,true,
7451,71,5,true,
681,381,534,true,
6871,1,463,true,
661,91,869,true,
481,391,94,true,
651,891,332,true,
891,331,7,true,
651,7591,29,true,
941,791,103,true,
761,681,175,true,
8871,8861,1,true,
61,341,266,true,
71,74431,2,true,
74431,71,2,true,
891,481,694,true,
981,451,89,true,
651,391,124,true,
651,6541,16,true,
6541,651,15,true,
71,73761,3,true,
73761,71,3,true,
561,31,654,true,
941,491,354,true,
951,1,894,true,
491,791,289,true,
891,91,1663,true,
481,761,584,true,
681,761,138,true,
41,4381,5,true,
4381,41,5,true,
91,9391,2,true,
9391,91,2,true,
4681,481,12,true,
651,651,6,true,
91,9541,1,true,
9541,91,1,true,
661,681,372,true,
41,4351,10,true,
4351,41,9,true,
71,8951,10,true,
8951,71,10,true,
971,891,192,true,
3971,481,6,true,
3591,3581,2,true,
3581,3591,3,true,
3351,371,1,true,
6881,61,143,true,
3351,651,1,true,
3351,451,2,true,
3351,41,2,true,
891,31,815,true,
9351,761,1,true,
51,761,995,true,
451,3761,2,true,
3761,451,2,true,
681,6871,16,true,
8871,1,4,true,
341,891,246,true,
891,341,239,true,
891,3671,1,true,
331,891,8,true,
5971,5991,1,true,
8381,81,1,true,
41,451,541,true,
971,9951,10,true,
5971,5951,3,true,
7461,75581,2,true,
71,681,407,true,
791,41,727,true,
671,3761,4,true,
341,3761,5,true,
3761,3481,1,true,
65681,1,1,true,
4691,4681,1,true,
491,4991,5,true,
4991,491,4,true,
3761,941,1,true,
3761,381,7,true,
671,51,621,true,
761,51,596,true,
331,3761,7,true,
9471,1,392,true,
481,341,461,true,
341,481,542,true,
351,4761,1,true,
4761,571,1,true,
471,61,2,true,
61,791,767,true,
791,641,1,true,
481,61,1072,true,
61,4691,1,true,
4691,61,1,true,
1,9791,28,true,
41,691,3,true,
1,9361,2,true,
981,371,303,true,
971,991,21,true,
671,6771,7,true,
6771,671,5,true,
661,66781,2,true,
71,941,254,true,
941,71,148,true,
71,661,509,true,
971,9691,63,true,
3761,761,1,true,
3761,891,4,true,
3981,671,2,true,
791,71,2520,true,
41,71,1013,true,
41,61,1121,true,
9891,971,1,true,
4861,481,12,true,
661,561,263,true,
761,971,245,true,
491,51,535,true,
981,491,595,true,
451,4571,7,true,
4571,451,8,true,
671,6591,3,true,
1,6591,6,true,
3971,91,2,true,
3971,561,1,true,
1,4931,7,true,
3971,41,3,true,
31,3971,3,true,
7461,751,1,true,
41,4691,128,true,
791,561,171,true,
671,381,452,true,
81,8391,2,true,
8391,81,5,true,
451,651,228,true,
891,771,212,true,
671,7591,93,true,
7591,671,58,true,
381,71,545,true,
451,981,56,true,
491,371,398,true,
491,381,206,true,
691,681,2,true,
491,4871,18,true,
4871,491,18,true,
381,3951,8,true,
3951,381,7,true,
3351,791,1,true,
661,71,643,true,
3351,871,1,true,
661,51,1014,true,
561,331,8,true,
51,331,13,true,
5861,481,1,true,
661,371,383,true,
451,3481,1,true,
561,5681,6,true,
5681,561,5,true,
971,491,94,true,
3391,3591,1,true,
3581,351,4,true,
761,351,167,true,
651,31,959,true,
91,371,402,true,
331,31,20,true,
331,761,5,true,
331,61,3,true,
331,661,1,true,
331,341,5,true,
331,481,5,true,
331,51,4,true,
481,331,8,true,
331,971,2,true,
331,491,2,true,
331,981,1,true,
331,6971,1,true,
6971,6931,2,true,
331,691,1,true,
331,941,1,true,
1,8571,2,true,
3761,681,1,true,
3761,481,1,true,
3761,491,3,true,
3761,971,1,true,
3761,691,1,true,
8891,1,3,true,
71,6831,1,true,
6831,71,1,true,
3671,3581,1,true,
571,58716,1,true,
58716,571,1,true,
631,3351,1,true,
761,3351,4,true,
3351,751,1,true,
3351,6931,1,true,
791,371,422,true,
1,9491,1,true,
3351,7591,2,true,
3351,51,2,true,
71,31,1919,true,
381,3961,4,true,
3961,381,4,true,
451,51,1095,true,
661,481,1173,true,
941,681,46,true,
341,391,81,true,
561,71,324,true,
6931,3591,4,true,
3591,6931,7,true,
891,981,454,true,
981,71,626,true,
981,41,223,true,
941,9481,12,true,
9481,941,12,true,
41,44951,2,true,
44951,41,2,true,
9691,751,1,true,
1,67461,1,true,
71,561,400,true,
871,341,1,true,
761,7881,3,true,
7881,761,3,true,
661,7591,174,true,
81,8661,4,true,
8661,81,4,true,
671,391,184,true,
941,891,132,true,
491,671,181,true,
641,631,1,true,
491,451,122,true,
981,481,330,true,
61,481,1031,true,
941,341,44,true,
91,71,524,true,
1,8891,1,true,
671,31,1169,true,
41,391,121,true,
51,891,959,true,
971,9861,24,true,
971,9931,2,true,
1,8481,2,true,
3671,91,104,true,
941,481,306,true,
451,71,256,true,
651,6661,114,true,
381,51,526,true,
41,4661,159,true,
791,351,174,true,
561,41,1002,true,
9861,1,1,true,
91,9371,2,true,
9371,91,2,true,
351,371,116,true,
891,351,218,true,
3441,3761,2,true,
3761,3441,1,true,
1,9771,7,true,
1,75361,1,true,
3971,491,1,true,
3971,51,1,true,
91,31,602,true,
7591,681,37,true,
651,51,597,true,
941,981,112,true,
4661,4651,1,true,
41,31,1611,true,
8981,61,1,true,
1,8451,3,true,
761,74861,21,true,
661,491,494,true,
1,6541,8,true,
761,371,707,true,
1,65681,2,true,
3441,1,5,true,
1,8661,1,true,
7461,7531,2,true,
31,941,265,true,
31,4681,6,true,
31,971,271,true,
31,9971,82,true,
31,851,2,true,
31,3671,4,true,
31,331,17,true,
31,4691,2,true,
381,31,624,true,
31,3371,6,true,
31,361,5,true,
371,791,636,true,
3781,81,1,true,
7591,351,25,true,
71,6651,1,true,
3981,31,2,true,
31,3481,1,true,
451,31,938,true,
31,3761,9,true,
3441,31,1,true,
981,31,444,true,
581,31,1,true,
4681,31,9,true,
31,7391,1,true,
551,31,2,true,
3591,31,13,true,
31,8661,1,true,
4761,31,5,true,
941,31,235,true,
4481,31,1,true,
3881,31,3,true,
6931,6961,5,true,
6961,31,2,true,
531,31,2,true,
31,631,1,true,
5681,31,1,true,
8981,31,1,true,
31,5861,1,true,
5661,31,1,true,
3791,31,1,true,
971,31,141,true,
31,5951,1,true,
5971,31,2,true,
5491,31,1,true,
31,5491,2,true,
31,691,11,true,
6871,31,4,true,
8951,31,1,true,
31,6571,1,true,
31,6681,1,true,
851,31,2,true,
5451,31,1,true,
471,31,1,true,
4391,31,1,true,
31,5691,2,true,
4671,31,2,true,
441,31,1,true,
31,931,3,true,
31,461,1,true,
7951,31,1,true,
3861,31,1,true,
3971,31,3,true,
31,471,4,true,
31,9671,4,true,
691,31,221,true,
571,5991,6,true,
31,6351,1,true,
3371,31,3,true,
31,3981,1,true,
561,5631,4,true,
5631,561,4,true,
31,961,1,true,
51,5391,6,true,
5391,51,6,true,
5471,54761,1,true,
54761,51,2,true,
51,54761,1,true,
31,4761,1,true,
31,951,1,true,
31638,671,3,true,
31638,1,86,true,
31638,761,6,true,
31638,481,3,true,
31638,81,5,true,
31638,71,7,true,
31638,561,3,true,
31638,61,3,true,
31638,661,2,true,
31638,791,1,true,
31638,371,2,true,
31638,6931,1,true,
31638,51,4,true,
31638,41,7,true,
31638,491,3,true,
31638,571,6,true,
31638,891,1,true,
31638,751,4,true,
31638,451,1,true,
31638,651,3,true,
31638,981,2,true,
671,371,376,true,
31,8871,2,true,
31638,381,3,true,
3331,531,1,true,
3331,6691,1,true,
31,6661,1,true,
6661,31,5,true,
31,4571,1,true,
51,5571,2,true,
5571,51,2,true,
31,8761,1,true,
341,671,282,true,
31,6871,1,true,
571,9391,1,true,
31,6881,3,true,
6881,681,3,true,
6651,31,1,true,
31,7461,1,true,
31,3581,2,true,
681,891,141,true,
1,3951,1,true,
941,61,110,true,
31,8931,1,true,
1,8971,1,true,
31,4771,1,true,
8871,31,1,true,
691,651,281,true,
371,491,644,true,
681,671,322,true,
9691,571,1,true,
64551,61,1,true,
91,891,542,true,
561,91,391,true,
91,341,182,true,
791,651,239,true,
91,671,165,true,
361,91,404,true,
651,91,562,true,
91,661,182,true,
7591,91,141,true,
661,351,241,true,
91,6461,2,true,
91,4561,1,true,
981,91,2447,true,
91,3391,4,true,
9571,1,4,true,
91,331,5,true,
91,9971,64,true,
91,3761,2,true,
91,391,62,true,
9571,681,1,true,
91,8771,1,true,
91,7591,53,true,
9571,761,2,true,
931,361,38,true,
361,931,34,true,
931,351,73,true,
91,841,3,true,
931,941,2,true,
931,791,1,true,
931,3371,1,true,
931,3671,8,true,
341,91,675,true,
931,31,3,true,
951,971,2,true,
931,3351,1,true,
961,981,1,true,
961,71,3,true,
961,61,1,true,
91,6351,1,true,
961,31,3,true,
951,481,1,true,
91,8761,1,true,
951,981,1,true,
951,41,2,true,
951,51,1,true,
951,761,1,true,
9471,941,4,true,
9471,491,1,true,
9471,3761,1,true,
9471,571,1,true,
9471,751,1,true,
9471,891,1,true,
9691,481,1,true,
9691,761,1,true,
9691,81,1,true,
9691,971,3,true,
9691,31,1,true,
9391,1,2,true,
9391,971,1,true,
91,361,2,true,
761,451,124,true,
9561,1,2,true,
9561,351,1,true,
9561,971,1,true,
9381,1,2,true,
9381,981,1,true,
9491,481,2,true,
9361,1,2,true,
9361,51,1,true,
9591,481,1,true,
1,9591,4,true,
9591,1,3,true,
9591,441,1,true,
9591,31,1,true,
9591,971,1,true,
9591,51,2,true,
9591,981,1,true,
371,9591,1,true,
9591,81,1,true,
9671,1,8,true,
981,9671,3,true,
9671,971,4,true,
9351,71,1,true,
9351,1,2,true,
9351,31,1,true,
981,471,3,true,
471,91,2,true,
741,91,1,true,
681,91,278,true,
981,671,131,true,
91,8481,1,true,
961,971,2,true,
361,961,71,true,
961,681,1,true,
961,481,1,true,
961,331,1,true,
9491,1,1,true,
9541,1,1,true,
7661,981,139,true,
9391,891,1,true,
9361,31,1,true,
9361,971,1,true,
931,61,1,true,
91,3351,1,true,
9571,971,1,true,
841,91,1,true,
481,931,2,true,
931,481,2,true,
681,61,694,true,
91,3671,1,true,
91,6591,1,true,
91,8381,1,true,
931,661,2,true,
9471,981,1,true,
91,871,1,true,
9471,481,2,true,
9471,681,1,true,
9471,761,1,true,
9471,351,1,true,
931,891,2,true,
661,931,1,true,
891,931,1,true,
81,931,1,true,
96771,1,1,true,
96771,351,1,true,
91,851,1,true,
31,9381,1,true,
9671,981,1,true,
981,7661,112,true,
9671,681,1,true,
9671,341,1,true,
9671,481,1,true,
9641,481,2,true,
9381,751,1,true,
96981,971,1,true,
96981,981,1,true,
96981,481,1,true,
96981,441,1,true,
96981,1,1,true,
1,96981,1,true,
9571,51,1,true,
9691,671,1,true,
9691,981,1,true,
961,941,1,true,
651,371,648,true,
9771,91,374,true,
9361,981,1,true,
9371,9971,1,true,
931,41,1,true,
91,3581,1,true,
4361,91,1,true,
6581,91,1,true,
91,5951,1,true,
91,8871,1,true,
971,97771,3,true,
97771,971,3,true,
91,97771,1,true,
9461,91,128,true,
981,9871,1,true,
9871,981,1,true,
671,491,109,true,
71,971,356,true,
971,761,165,true,
791,971,121,true,
971,61,111,true,
61,971,158,true,
971,791,54,true,
9351,9351,4,true,
971,351,74,true,
971,751,43,true,
971,661,29,true,
971,651,49,true,
971,481,111,true,
971,41,70,true,
971,6931,15,true,
971,671,47,true,
971,51,106,true,
971,7591,11,true,
971,571,67,true,
971,381,37,true,
971,331,3,true,
971,451,35,true,
971,561,22,true,
971,681,36,true,
371,971,389,true,
971,341,33,true,
481,971,164,true,
971,3371,1,true,
971,391,15,true,
91,96981,1,true,
96981,91,1,true,
971,8391,1,true,
451,971,38,true,
341,971,78,true,
361,971,35,true,
9351,971,1,true,
9771,981,20,true,
9771,9691,24,true,
9771,371,1,true,
9771,961,2,true,
9771,31,2,true,
9771,651,1,true,
9771,4361,1,true,
9771,81,1,true,
9771,451,1,true,
9791,981,1,true,
9791,31,1,true,
9791,381,1,true,
91,9791,4,true,
9751,981,34,true,
97771,1,360,true,
97771,41,1,true,
97771,61,1,true,
97771,671,4,true,
97771,751,1,true,
97771,981,2,true,
97771,491,1,true,
97771,451,1,true,
91,9561,3,true,
971,8861,1,true,
971,871,1,true,
9791,761,1,true,
9791,7761,1,true,
9791,961,1,true,
681,971,26,true,
381,971,57,true,
941,51,179,true,
941,371,117,true,
941,451,36,true,
941,381,74,true,
941,761,112,true,
941,41,98,true,
941,671,48,true,
941,651,52,true,
981,941,91,true,
941,7591,17,true,
941,351,175,true,
941,9971,10,true,
941,561,24,true,
941,661,37,true,
941,461,2,true,
941,3981,1,true,
941,391,18,true,
941,9471,2,true,
941,3971,2,true,
941,4751,1,true,
941,4741,1,true,
661,941,131,true,
61,941,100,true,
451,941,28,true,
671,941,57,true,
651,941,27,true,
941,3351,1,true,
681,941,37,true,
941,961,1,true,
381,941,67,true,
891,941,142,true,
761,941,95,true,
361,941,63,true,
9461,4441,1,true,
941,9771,1,true,
941,361,1,true,
941,441,1,true,
9481,91,1,true,
941,9671,1,true,
91,9461,2,true,
61,371,1447,true,
61,671,647,true,
891,61,675,true,
381,661,366,true,
61,51,978,true,
61,7591,315,true,
61,6881,110,true,
61,491,273,true,
61,561,175,true,
61,3351,4,true,
61,691,245,true,
61,981,205,true,
61,7351,4,true,
61,9971,42,true,
61,6871,65,true,
61,3761,4,true,
61,7391,19,true,
61,3671,2,true,
351,61,230,true,
631,31,1,true,
61,9591,1,true,
761,61,591,true,
61,75581,1,true,
61,8451,1,true,
61,9981,1,true,
61,9541,1,true,
6461,81,2,true,
6461,31,1,true,
6361,7591,4,true,
7591,61,385,true,
6361,71,275,true,
6861,61,102,true,
681,6481,107,true,
691,61,208,true,
381,6481,41,true,
6351,781,1,true,
6351,6751,1,true,
6931,6971,2,true,
681,6461,95,true,
61,9791,2,true,
3371,61,2,true,
4471,61,2,true,
61,8871,3,true,
8871,41,2,true,
61,8861,7,true,
8861,61,7,true,
61,361,1,true,
61,9691,1,true,
6431,1,1,true,
1,3451,1,true,
6451,1,2,true,
61,6571,2,true,
61,331,5,true,
61,3391,3,true,
61,9561,1,true,
61,8771,1,true,
61,75361,1,true,
651,491,173,true,
61,7881,1,true,
561,61,261,true,
6361,3391,1,true,
6361,81,3,true,
341,61,400,true,
971,6361,1,true,
681,6361,1,true,
61,841,1,true,
81,6361,1,true,
481,6361,1,true,
71,981,767,true,
61,391,1,true,
71,451,383,true,
41,6361,1,true,
6361,671,1,true,
6361,751,1,true,
371,6361,1,true,
871,61,2,true,
6391,1,2,true,
1,6391,1,true,
8871,61,1,true,
6461,3761,1,true,
61,851,3,true,
641,81,1,true,
1,4851,1,true,
6451,81,1,true,
9691,61,1,true,
1,6351,1,true,
6351,3391,1,true,
61,6581,1,true,
631,3761,2,true,
61,74771,1,true,
61,9571,1,true,
61,961,1,true,
61,931,1,true,
61,7761,1,true,
631,81,5,true,
631,71,3,true,
1,64551,1,true,
451,481,363,true,
451,671,156,true,
451,791,92,true,
451,41,421,true,
451,391,56,true,
451,381,149,true,
451,9971,8,true,
451,351,126,true,
451,891,164,true,
451,491,114,true,
451,681,104,true,
451,61,255,true,
451,751,75,true,
451,331,8,true,
891,451,177,true,
451,7591,34,true,
71,381,818,true,
381,451,157,true,
451,961,1,true,
451,361,1,true,
451,5991,1,true,
481,451,327,true,
451,3351,5,true,
71,7531,2,true,
4571,1,1,true,
451,851,3,true,
451,9391,2,true,
791,451,136,true,
451,8771,1,true,
451,3391,1,true,
451,75541,1,true,
351,561,20,true,
351,891,112,true,
351,691,1,true,
351,671,16,true,
351,9971,12,true,
351,71,211,true,
351,341,8,true,
371,351,490,true,
351,51,96,true,
351,981,50,true,
351,791,21,true,
351,651,61,true,
381,351,155,true,
351,971,43,true,
351,661,9,true,
351,941,30,true,
351,381,31,true,
351,41,81,true,
351,761,101,true,
351,451,13,true,
351,571,11,true,
71,351,529,true,
671,351,150,true,
981,351,126,true,
561,351,108,true,
351,3971,1,true,
361,41,5,true,
361,71,6,true,
361,481,12,true,
361,371,2,true,
361,791,2,true,
361,571,2,true,
361,31,3,true,
361,51,3,true,
41,351,284,true,
51,351,451,true,
361,491,13,true,
3671,331,3,true,
3671,81,7,true,
3671,651,4,true,
3671,931,11,true,
3671,31,12,true,
3671,51,4,true,
3671,891,7,true,
481,3671,1,true,
3671,3351,1,true,
3671,771,1,true,
3671,3391,2,true,
3671,941,10,true,
3671,371,2,true,
3671,481,5,true,
3671,971,6,true,
3671,341,2,true,
3671,961,6,true,
3671,761,1,true,
3671,561,2,true,
3671,3881,1,true,
3671,7881,1,true,
3671,71,4,true,
3671,9791,1,true,
3671,3971,1,true,
3671,451,2,true,
3671,3761,1,true,
3671,491,4,true,
3671,41,1,true,
3671,3371,2,true,
3671,691,1,true,
3671,6361,1,true,
3671,6861,1,true,
3671,671,2,true,
