761,981,1671,true,
3671,791,2,true,
3671,61,1,true,
3671,6881,1,true,
3671,9571,1,true,
3671,6871,1,true,
3671,3981,1,true,
3671,6931,1,true,
3671,5961,1,true,
3671,7951,1,true,
3671,6461,1,true,
3581,481,14,true,
3581,891,13,true,
3581,671,5,true,
71,3581,1,true,
3581,71,3,true,
3581,571,1,true,
3581,761,2,true,
3581,91,23,true,
3591,481,10,true,
3591,51,6,true,
3591,891,9,true,
3591,381,3,true,
3591,3761,8,true,
3591,91,6,true,
3591,591,2,true,
3591,961,1,true,
3591,9671,4,true,
3591,931,2,true,
3591,571,4,true,
3591,5951,1,true,
3591,671,8,true,
3591,6461,1,true,
3591,6681,4,true,
3591,8741,1,true,
3591,871,2,true,
3591,951,1,true,
3591,681,9,true,
3591,9591,1,true,
3591,81,10,true,
3591,9661,6,true,
3591,391,1,true,
3591,4471,1,true,
3591,491,2,true,
3591,6431,1,true,
3591,651,6,true,
3591,7591,2,true,
3591,341,2,true,
3591,4681,2,true,
3591,6791,1,true,
3591,7451,1,true,
3591,6881,1,true,
3591,4751,1,true,
3591,331,6,true,
3591,6661,1,true,
3591,3881,2,true,
3591,8871,1,true,
3591,6641,1,true,
3591,71,2,true,
3591,7391,1,true,
3591,4981,1,true,
3591,6871,1,true,
3591,451,2,true,
3591,3391,1,true,
3591,6481,1,true,
3591,9571,1,true,
3591,8451,1,true,
3591,9791,1,true,
3591,3351,2,true,
3591,971,1,true,
3591,61,1,true,
3591,41,1,true,
351,9471,1,true,
361,3971,1,true,
361,681,1,true,
361,691,1,true,
361,81,1,true,
1,75571,1,true,
351,331,2,true,
351,3761,1,true,
351,7591,2,true,
351,3391,1,true,
3581,661,3,true,
3581,31,12,true,
3581,491,4,true,
3581,561,1,true,
361,331,1,true,
361,761,1,true,
361,4971,1,true,
3581,61,3,true,
3581,751,1,true,
3581,51,26,true,
3581,371,2,true,
3581,81,9,true,
3581,651,2,true,
3581,3391,1,true,
3581,341,3,true,
3581,41,2,true,
3581,331,1,true,
3581,981,1,true,
361,9391,1,true,
361,871,1,true,
3951,1,1,true,
361,651,3,true,
361,381,4,true,
361,671,1,true,
71,671,711,true,
6861,6871,1,true,
651,71,397,true,
6541,71,1,true,
71,8871,3,true,
8871,71,3,true,
71,9971,161,true,
71,331,20,true,
81,6591,2,true,
1,4771,1,true,
71,691,1,true,
71,3761,12,true,
71,841,3,true,
81,3881,4,true,
371,71,1768,true,
71,3351,6,true,
671,71,494,true,
81,65681,1,true,
7391,1,3,true,
71,3391,3,true,
71,9791,1,true,
71,931,1,true,
71,391,1,true,
71,361,1,true,
1,4661,9,true,
71,9671,1,true,
71,8381,1,true,
71,4661,1,true,
71,8771,2,true,
341,71,394,true,
71,8451,1,true,
71,3371,6,true,
71,851,2,true,
71,961,3,true,
381,7591,92,true,
371,7591,535,true,
71,8741,1,true,
71,9691,1,true,
71,9471,1,true,
8951,1,3,true,
8951,681,1,true,
71,8481,3,true,
351,74861,1,true,
81,741,1,true,
7591,741,1,true,
741,1,1,true,
741,981,1,true,
661,6641,4,true,
6641,661,3,true,
6641,71,1,true,
71,8891,1,true,
8891,71,1,true,
7861,71,2,true,
751,731,1,true,
7371,1,2,true,
1,7491,5,true,
7491,341,1,true,
81,7491,1,true,
7491,61,1,true,
7491,481,1,true,
7491,571,2,true,
7491,781,21,true,
7491,761,2,true,
71,54761,1,true,
54761,71,1,true,
54761,561,1,true,
71,871,1,true,
981,381,119,true,
7351,1,2,true,
71,3971,1,true,
331,71,1,true,
761,7461,1,true,
7461,7881,1,true,
7881,7461,1,true,
81,7391,1,true,
3881,71,1,true,
481,681,303,true,
731,781,1,true,
81,6581,2,true,
1,3481,6,true,
981,891,548,true,
981,681,120,true,
981,651,126,true,
981,51,297,true,
981,7591,67,true,
981,561,79,true,
981,6931,51,true,
981,341,98,true,
661,981,186,true,
981,331,3,true,
371,981,474,true,
981,3391,3,true,
981,931,1,true,
981,961,2,true,
981,3371,2,true,
981,3981,1,true,
981,3761,3,true,
9861,761,1,true,
681,981,63,true,
981,9361,1,true,
651,981,97,true,
991,371,1,true,
371,6841,1,true,
6841,1,1,true,
6931,581,1,true,
4671,581,1,true,
691,481,11,true,
481,8761,1,true,
8761,891,1,true,
8961,561,1,true,
561,581,1,true,
761,9971,64,true,
481,9971,47,true,
9971,331,1,true,
371,9971,78,true,
9971,751,1,true,
9971,31,5,true,
9971,761,1,true,
9971,3371,1,true,
9971,481,1,true,
9891,791,1,true,
41,9971,88,true,
9971,891,2,true,
9971,9981,2,true,
9981,9971,1,true,
841,9981,1,true,
981,3971,1,true,
491,4951,2,true,
4951,491,2,true,
491,971,228,true,
1,9861,1,true,
981,3671,1,true,
9971,61,1,true,
981,9491,1,true,
9971,81,1,true,
341,661,238,true,
341,791,161,true,
341,381,213,true,
341,4461,37,true,
341,981,92,true,
341,761,232,true,
341,871,40,true,
341,941,46,true,
341,6571,7,true,
341,9971,17,true,
341,6581,2,true,
341,3351,1,true,
671,341,429,true,
341,331,5,true,
681,341,80,true,
3481,1,2,true,
341,961,1,true,
341,6541,2,true,
371,341,557,true,
341,4431,1,true,
791,341,205,true,
341,3371,1,true,
341,8771,1,true,
491,341,192,true,
761,341,170,true,
341,9571,1,true,
341,931,1,true,
791,51,627,true,
341,3591,1,true,
461,341,2,true,
341,3391,1,true,
341,9471,1,true,
341,8861,1,true,
8861,341,1,true,
341,8891,1,true,
8891,341,1,true,
681,371,372,true,
371,481,1247,true,
371,671,680,true,
371,681,459,true,
371,51,1539,true,
371,661,535,true,
371,8761,112,true,
371,3391,2,true,
371,561,448,true,
371,941,238,true,
371,391,369,true,
51,371,1313,true,
371,691,312,true,
371,4691,1,true,
371,3671,1,true,
391,371,247,true,
7591,371,139,true,
371,3351,2,true,
891,371,703,true,
481,791,508,true,
371,851,3,true,
371,4461,3,true,
371,7351,1,true,
561,371,298,true,
561,971,46,true,
371,6481,1,true,
371,3371,3,true,
9561,91,2,true,
371,9671,2,true,
371,75581,1,true,
371,7451,1,true,
371,8951,1,true,
691,371,230,true,
331,81,2,true,
371,4681,1,true,
1,4471,2,true,
371,8771,10,true,
371,9571,1,true,
371,331,1,true,
371,9561,1,true,
371,551,1,true,
371,961,1,true,
371,7841,1,true,
81,8791,1,true,
8791,81,1,true,
371,9361,1,true,
371,931,1,true,
371,6471,1,true,
5971,371,1,true,
7591,981,53,true,
371,8641,1,true,
371,361,1,true,
8481,51,1,true,
51,7591,277,true,
51,41,1537,true,
51,661,1082,true,
51,791,685,true,
51,681,414,true,
51,381,894,true,
5951,4561,1,true,
5971,591,1,true,
6661,51,1,true,
681,51,229,true,
51,9671,4,true,
561,651,143,true,
4391,51,1,true,
51,6691,1,true,
5861,51,1,true,
51,931,2,true,
51,3761,4,true,
3761,51,2,true,
4681,51,1,true,
51,6661,1,true,
6671,51,1,true,
891,551,1,true,
5441,481,1,true,
51,3371,4,true,
1,5351,1,true,
51,3391,6,true,
1,5471,1,true,
51,3951,1,true,
5561,5971,1,true,
541,81,2,true,
41,4651,123,true,
531,1,1,true,
5451,1,1,true,
561,5641,1,true,
5641,561,1,true,
561,891,223,true,
51,3351,5,true,
3441,51,2,true,
51,6571,1,true,
7661,51,1,true,
51,5631,3,true,
51,9861,1,true,
51,8481,2,true,
6661,661,3,true,
51,691,3,true,
4651,51,2,true,
51,7351,1,true,
691,51,31,true,
8451,51,1,true,
71,74771,1,true,
51,8571,1,true,
51,4681,1,true,
51,8391,1,true,
341,6591,1,true,
51,951,2,true,
51,8871,1,true,
8871,51,1,true,
51,4361,1,true,
51,4761,1,true,
3391,51,2,true,
51,4651,1,true,
1,5441,22,true,
5441,71,1,true,
5441,1,8,true,
5441,561,4,true,
91,5441,1,true,
5441,91,1,true,
3761,5441,1,true,
651,5441,2,true,
341,5441,1,true,
5441,41,2,true,
81,5351,1,true,
51,9381,1,true,
51,841,1,true,
541,71,1,true,
41,791,720,true,
51,6581,1,true,
551,1,1,true,
551,41,2,true,
41,551,2,true,
661,891,384,true,
891,661,161,true,
661,971,136,true,
661,751,229,true,
691,661,53,true,
661,391,83,true,
661,331,3,true,
6641,1,191,true,
381,6461,63,true,
6641,331,1,true,
6641,31,1,true,
6641,81,1,true,
661,851,2,true,
6691,671,1,true,
661,3761,1,true,
6661,3761,1,true,
6661,81,6,true,
6661,671,1,true,
661,3371,2,true,
6661,341,2,true,
6661,331,2,true,
6661,371,2,true,
6661,381,1,true,
6671,3351,2,true,
6631,81,6,true,
67961,6791,1,true,
6631,681,1,true,
6631,71,1,true,
481,851,3,true,
661,841,1,true,
6631,451,1,true,
6631,571,1,true,
6631,481,1,true,
7591,41,35,true,
651,6671,1,true,
481,661,382,true,
81,6671,1,true,
6671,6931,1,true,
661,691,4,true,
6661,571,1,true,
6661,3391,1,true,
6671,651,1,true,
6671,381,1,true,
561,661,209,true,
6681,3761,1,true,
361,6691,1,true,
41,6691,1,true,
571,6691,1,true,
91,6691,1,true,
661,3351,2,true,
661,551,1,true,
661,9591,1,true,
7591,6681,1,true,
6681,491,3,true,
6681,7591,2,true,
6681,51,1,true,
6631,891,1,true,
661,31638,1,true,
66781,1,1,true,
761,481,514,true,
761,41,296,true,
761,651,166,true,
761,7591,95,true,
761,561,98,true,
91,781,1,true,
771,81,2,true,
491,651,184,true,
7851,1,11,true,
7851,791,1,true,
7851,71,1,true,
761,9991,1,true,
761,331,8,true,
761,9671,2,true,
761,851,3,true,
651,761,189,true,
761,3391,2,true,
761,3761,3,true,
771,1,3,true,
771,891,1,true,
771,791,1,true,
41,981,238,true,
761,3371,1,true,
7761,1,1,true,
7881,1,1,true,
761,871,1,true,
7851,561,1,true,
7851,571,1,true,
1,8951,2,true,
761,951,1,true,
761,361,1,true,
7841,1,1,true,
671,891,245,true,
671,41,337,true,
671,681,470,true,
671,561,119,true,
671,791,314,true,
671,451,165,true,
671,481,451,true,
671,981,125,true,
41,671,396,true,
671,971,64,true,
671,331,7,true,
481,671,414,true,
671,3371,3,true,
671,3391,4,true,
671,6581,1,true,
67461,791,1,true,
791,671,366,true,
6771,91,1,true,
6791,1,1,true,
671,7391,1,true,
671,6571,1,true,
671,5971,1,true,
671,6661,1,true,
671,361,1,true,
651,67981,1,true,
671,6351,1,true,
671,3971,2,true,
671,75571,1,true,
561,671,127,true,
671,8791,1,true,
67981,681,1,true,
561,791,149,true,
561,751,125,true,
561,5471,1,true,
561,681,97,true,
561,381,150,true,
561,7591,40,true,
561,941,64,true,
561,491,121,true,
651,561,102,true,
561,6931,64,true,
681,561,46,true,
561,3391,5,true,
4461,341,6,true,
561,531,1,true,
381,561,108,true,
561,3351,2,true,
561,3971,3,true,
561,8771,1,true,
5671,1,2,true,
5671,41,1,true,
561,3761,2,true,
891,561,171,true,
561,8451,1,true,
4681,981,1,true,
561,8391,1,true,
491,561,129,true,
5661,1,2,true,
561,3671,1,true,
481,561,322,true,
41,891,581,true,
41,651,393,true,
41,471,9,true,
41,461,11,true,
41,7591,101,true,
41,871,2,true,
41,9391,1,true,
4481,1,2,true,
41,6931,163,true,
41,3391,6,true,
41,971,135,true,
41,8381,1,true,
851,381,2,true,
651,41,321,true,
41,4571,1,true,
41,331,7,true,
331,41,1,true,
5881,41,2,true,
3391,41,2,true,
41,961,1,true,
41,4671,4,true,
7591,661,45,true,
7591,481,93,true,
7591,941,12,true,
7591,8661,1,true,
7591,381,83,true,
7591,651,43,true,
7591,891,133,true,
7591,971,22,true,
7591,561,16,true,
7591,331,2,true,
7591,451,32,true,
7591,6931,23,true,
891,7591,131,true,
481,7591,110,true,
651,681,457,true,
7591,391,3,true,
791,7591,138,true,
7591,8871,1,true,
8871,7591,1,true,
7591,851,1,true,
7591,8891,1,true,
8891,7591,1,true,
41,3371,3,true,
41,3351,1,true,
4761,41,3,true,
4351,1,1,true,
41,3761,2,true,
3761,41,1,true,
5971,41,2,true,
41,3971,1,true,
3791,41,1,true,
41,6571,1,true,
41,5961,1,true,
391,41,3,true,
4691,41,236,true,
41,6541,1,true,
4661,41,11,true,
41,4761,2,true,
5661,41,1,true,
41,3581,1,true,
41,8861,1,true,
8861,41,1,true,
471,41,1,true,
41,7461,1,true,
41,8871,1,true,
41,5991,1,true,
5681,41,1,true,
41,6671,1,true,
4471,1,2,true,
1,4431,1,true,
4431,1,1,true,
4441,1,1,true,
41,851,3,true,
1,4481,1,true,
41,8771,2,true,
41,8391,1,true,
4381,1,1,true,
41,7351,1,true,
9971,9991,1,true,
461,8981,1,true,
4461,761,1,true,
65681,41,1,true,
41,9471,1,true,
441,1,1,true,
491,681,127,true,
491,9971,65,true,
491,391,29,true,
491,4841,2,true,
491,331,5,true,
791,491,303,true,
491,3671,2,true,
491,3371,1,true,
4971,91,1,true,
491,871,2,true,
491,9671,3,true,
381,491,139,true,
491,951,1,true,
4981,1,2,true,
491,4771,1,true,
491,4851,2,true,
491,3761,1,true,
491,4661,2,true,
491,6581,1,true,
491,9471,1,true,
491,9641,1,true,
491,3351,2,true,
491,3391,4,true,
491,931,2,true,
491,8481,1,true,
1,5661,1,true,
491,4651,1,true,
491,361,1,true,
4931,1,1,true,
481,891,610,true,
681,351,65,true,
681,791,144,true,
681,9971,7,true,
681,391,38,true,
681,8481,2,true,
31638,681,1,true,
681,451,72,true,
681,871,2,true,
681,331,3,true,
681,9671,1,true,
681,3761,3,true,
691,671,126,true,
691,451,1,true,
691,791,4,true,
691,751,16,true,
691,761,4,true,
691,41,6,true,
691,571,4,true,
691,71,24,true,
691,91,33,true,
691,981,1,true,
691,971,2,true,
691,491,4,true,
691,351,2,true,
691,341,2,true,
6871,61,53,true,
6871,671,4,true,
6871,81,5,true,
6871,571,1,true,
6871,351,1,true,
691,8381,1,true,
6871,651,1,true,
6871,331,1,true,
6871,451,1,true,
6881,751,1,true,
6881,571,1,true,
6881,7951,1,true,
651,6881,1,true,
6881,31,3,true,
6881,361,1,true,
6881,71,1,true,
6881,671,1,true,
6881,371,1,true,
6881,641,1,true,
691,871,2,true,
791,681,271,true,
6861,91,1,true,
6861,481,1,true,
6861,671,2,true,
6861,341,1,true,
651,6891,2,true,
6891,651,1,true,
6831,651,1,true,
681,931,1,true,
61,6851,1,true,
6851,61,1,true,
1,6831,1,true,
691,891,1,true,
691,331,1,true,
651,691,150,true,
691,3391,1,true,
691,3761,1,true,
381,6881,2,true,
6881,3791,1,true,
6881,3761,1,true,
891,681,205,true,
481,651,461,true,
381,481,501,true,
481,3371,4,true,
481,961,4,true,
791,481,877,true,
651,481,466,true,
4691,381,1,true,
3351,4691,1,true,
4691,891,4,true,
4691,71,1,true,
4691,451,1,true,
4691,31,7,true,
4691,351,1,true,
81,4691,1,true,
4741,961,2,true,
481,8481,2,true,
4741,491,1,true,
1,4741,4,true,
1,4651,13,true,
4741,1,1,true,
4741,341,1,true,
4741,41,3,true,
4741,351,2,true,
371,4761,1,true,
4761,371,3,true,
6661,481,1,true,
341,4841,1,true,
4841,91,1,true,
1,4841,8,true,
3971,4841,1,true,
4661,1,5,true,
1,46661,1,true,
481,3761,1,true,
4851,491,1,true,
461,331,2,true,
461,51,2,true,
461,71,2,true,
491,461,2,true,
461,491,1,true,
461,81,3,true,
461,91,3,true,
351,461,1,true,
481,4981,1,true,
3351,461,1,true,
461,891,1,true,
51,461,3,true,
381,461,1,true,
3581,461,1,true,
8481,461,1,true,
651,461,2,true,
461,651,1,true,
3761,461,1,true,
671,461,1,true,
461,671,1,true,
461,971,1,true,
461,61,3,true,
451,461,2,true,
461,451,1,true,
371,461,1,true,
81,461,1,true,
4771,1,1,true,
481,3391,3,true,
4761,91,3,true,
481,6591,1,true,
4761,791,1,true,
4761,61,2,true,
4761,381,2,true,
4761,331,4,true,
471,331,1,true,
471,761,1,true,
481,8771,2,true,
4681,4431,1,true,
4681,81,2,true,
4651,81,4,true,
4651,331,1,true,
4651,1,16,true,
3371,3391,1,true,
4461,41,2,true,
481,361,1,true,
491,4761,1,true,
4761,4931,1,true,
481,9671,1,true,
481,8641,1,true,
6471,471,1,true,
9691,471,2,true,
6931,471,1,true,
91,471,2,true,
381,471,1,true,
9861,471,1,true,
3761,471,1,true,
841,471,1,true,
5881,471,1,true,
7371,471,1,true,
371,471,1,true,
81,471,7,true,
6881,471,2,true,
6451,471,2,true,
3881,471,1,true,
631,471,1,true,
61,471,3,true,
791,471,1,true,
971,471,1,true,
871,471,1,true,
961,471,1,true,
661,471,1,true,
4981,471,1,true,
651,471,2,true,
891,471,1,true,
671,471,2,true,
51,471,1,true,
471,5561,1,true,
341,471,1,true,
471,9971,1,true,
1,4671,1,true,
4671,1,1,true,
4671,41,1,true,
4671,571,1,true,
81,8571,1,true,
8571,81,1,true,
31,4751,1,true,
471,3971,2,true,
461,31,2,true,
981,461,1,true,
481,9591,1,true,
3331,4661,1,true,
4661,31,1,true,
31,4651,1,true,
481,3971,1,true,
4691,971,1,true,
7351,91,1,true,
1,7351,4,true,
3971,7351,1,true,
471,6931,1,true,
471,561,1,true,
4741,31,1,true,
4651,41,1,true,
4651,491,1,true,
4651,91,1,true,
44951,481,1,true,
3971,471,1,true,
3351,471,1,true,
491,4931,4,true,
4931,491,4,true,
551,471,1,true,
471,631,1,true,
4761,71,1,true,
4761,561,2,true,
3671,4761,1,true,
4761,671,2,true,
4761,51,2,true,
541,5381,1,true,
451,471,1,true,
351,471,1,true,
471,3581,1,true,
471,43841,1,true,
471,71,1,true,
4681,671,1,true,
4681,491,2,true,
4681,371,1,true,
4681,561,1,true,
4681,4481,1,true,
4851,1,1,true,
1,4751,1,true,
91,9641,1,true,
3971,4751,1,true,
71,4651,1,true,
5651,481,1,true,
4761,661,1,true,
661,4761,1,true,
4691,51,1,true,
381,571,246,true,
381,791,192,true,
791,381,344,true,
651,6961,1,true,
381,961,3,true,
391,6881,1,true,
391,671,7,true,
391,91,11,true,
391,761,8,true,
391,481,12,true,
391,631,1,true,
391,351,3,true,
391,31,10,true,
391,51,4,true,
391,81,10,true,
391,491,5,true,
391,61,4,true,
391,791,2,true,
391,67461,1,true,
391,6871,1,true,
391,871,1,true,
391,96981,2,true,
391,651,3,true,
391,451,6,true,
391,751,1,true,
391,891,5,true,
891,391,52,true,
391,71,3,true,
381,8771,2,true,
8771,3881,1,true,
3881,1,1,true,
381,3391,3,true,
381,8381,1,true,
381,3761,2,true,
381,931,1,true,
391,571,5,true,
391,6931,2,true,
391,4561,1,true,
391,4761,1,true,
391,7351,1,true,
391,691,2,true,
391,4691,2,true,
391,971,2,true,
391,941,3,true,
381,6581,15,true,
391,4471,1,true,
391,4441,1,true,
391,771,1,true,
381,6591,1,true,
391,4931,1,true,
391,3351,2,true,
391,951,1,true,
391,4991,1,true,
391,9571,2,true,
391,3391,1,true,
391,4771,1,true,
391,561,1,true,
391,3761,2,true,
391,3581,1,true,
4671,381,2,true,
6881,381,6,true,
841,381,6,true,
6581,381,3,true,
9441,381,1,true,
961,381,4,true,
3331,381,1,true,
3371,381,2,true,
6971,381,1,true,
4651,381,1,true,
741,381,2,true,
67961,381,1,true,
471,381,2,true,
4351,381,1,true,
8771,381,1,true,
7391,381,1,true,
5971,381,1,true,
6871,381,2,true,
7951,381,1,true,
3451,381,1,true,
4741,381,1,true,
3441,381,1,true,
4851,381,1,true,
381,331,7,true,
331,381,8,true,
6591,381,2,true,
641,381,1,true,
6791,381,1,true,
6851,381,3,true,
381,6851,1,true,
6471,381,2,true,
6771,381,1,true,
6571,381,3,true,
6481,381,1,true,
3481,381,1,true,
6461,381,1,true,
4681,381,1,true,
7351,381,1,true,
591,381,1,true,
381,851,3,true,
6961,381,1,true,
4751,381,1,true,
6451,381,1,true,
3971,381,1,true,
6691,381,1,true,
6831,381,1,true,
381,3581,1,true,
381,4761,1,true,
3351,381,1,true,
381,9671,1,true,
3791,691,1,true,
381,3371,1,true,
791,941,120,true,
791,6931,154,true,
81,6661,1,true,
331,791,1,true,
7931,71,1,true,
791,4851,1,true,
791,851,4,true,
7961,371,1,true,
8481,791,1,true,
74861,761,1,true,
74861,781,1,true,
74861,891,2,true,
791,9381,1,true,
791,3391,1,true,
791,9671,3,true,
791,931,2,true,
791,8481,1,true,
3761,791,1,true,
791,75541,1,true,
791,331,2,true,
791,7481,1,true,
791,9391,1,true,
4691,481,2,true,
651,791,177,true,
791,6571,1,true,
791,361,1,true,
7951,71,1,true,
891,651,276,true,
891,961,1,true,
891,9971,45,true,
891,781,40,true,
891,3761,3,true,
891,3351,3,true,
97771,891,1,true,
891,841,1,true,
891,9691,2,true,
891,871,2,true,
891,951,4,true,
891,3391,1,true,
4681,891,1,true,
891,8381,1,true,
8931,761,3,true,
891,3371,2,true,
3371,891,1,true,
891,7391,1,true,
4761,891,1,true,
851,891,1,true,
891,851,1,true,
651,6631,1,true,
891,8871,1,true,
8871,891,1,true,
3971,891,1,true,
891,9671,4,true,
651,361,1,true,
651,971,20,true,
651,4691,2,true,
651,9491,1,true,
651,9971,12,true,
651,3391,4,true,
41,6581,1,true,
651,961,2,true,
651,3761,1,true,
3761,391,1,true,
651,3371,2,true,
381,6541,1,true,
891,6541,1,true,
3861,6541,1,true,
481,6541,1,true,
671,6541,1,true,
351,6541,1,true,
6931,6541,1,true,
3391,6541,1,true,
31,6541,1,true,
561,6541,1,true,
6541,51,1,true,
6541,791,1,true,
491,6541,1,true,
6541,1,1,true,
6591,341,1,true,
6591,81,1,true,
651,8741,1,true,
6571,331,1,true,
6961,6931,1,true,
651,931,1,true,
651,9671,1,true,
651,331,3,true,
651,3351,1,true,
6571,81,1,true,
