1,32.194167,48.243611,2017-06-30 12:39:34.71,null,-1,شوش,false,6471,خوزستان,Khozestan,0
11128,27.827778,52.326944,2017-06-28 07:35:53.203,null,-1,جم,false,75581,بوشهر,Booshehr,0
11432,38.429167,48.871944,2017-06-27 11:11:44.16,null,-1,آستارا,false,4391,گيلان,Gilan,0
11441,30.893889,61.680278,2017-06-28 09:41:18.64,null,-1,زهک,false,9871,سيستان و بلوچستان,Sistan & baloochestan,0
11458,28.5,53.560556,2017-06-27 09:12:45.91,null,-1,جهرم,false,741,فارس,Fars,0
11729,35.5778,51.461973,2017-06-27 18:55:58.387,null,-1,قصرشيرين,false,6781,كرمانشاه,Kermanshah,0
11743,32.735278,59.466667,2017-06-29 10:41:21.493,null,-1,بيجار,false,6651,كردستان,Kordestan,0
11831,28.309167,55.901667,2017-06-30 06:59:35.017,null,-1,حاجي آباد-هرمزگان,false,79391,هرمزگان,Hormozgan,0
12882,33.9085748,50.4552616,2017-06-28 08:11:03.73,null,-1,محلات,false,3781,مركزي,Markazi,0
12893,35.238333,58.465556,2017-06-29 08:09:45.86,null,-1,کاشمر,false,9671,خراسان رضوي,Khorasan razavi,0
12931,35.021389,50.356667,2017-06-28 07:05:09.823,null,-1,ساوه,false,391,مركزي,Markazi,0
12995,36.645556,59.121111,2017-06-29 06:45:05.097,null,-1,چناران,false,9361,خراسان رضوي,Khorasan razavi,0
13267,36.709747,51.20048,2017-06-29 12:18:29.6,null,-1,سلمانشهر,false,4671,مازندران,Mazandaran,0
13285,33.827222,46.309722,2017-06-28 13:47:13.813,null,-1,ايوان,false,6941,ايلام,Ilam,0
13495,37.106111,58.509444,2017-06-29 06:31:34.27,null,-1,قوچان,false,9471,خراسان رضوي,Khorasan razavi,0
13659,37.0916334,50.1869377,2017-06-29 08:52:58.62,null,-1,املش,false,44951,گيلان,Gilan,0
13713,33.400556,49.695,2017-06-30 11:23:01.303,null,-1,اليگودرز,false,6861,لرستان,Lorestan,0
13977,36.648889,51.496111,2017-06-30 09:37:30.31,null,-1,نوشهر,false,4651,مازندران,Mazandaran,0
14304,37.477778,47.050833,2017-07-01 09:36:45.39,null,-1,هشترود,false,5571,آذربايجان شرقي,Azarbayejan sharghi,0
14558,32.2487226,54.0079341,2017-07-01 08:12:56.41,null,-1,ميبد,false,8961,يزد,Yazd,0
14605,28.871389,52.091667,2017-07-02 07:22:27.76,null,-1,فراشبند,false,74771,فارس,Fars,0
14750,27.370833,62.334167,2017-07-03 09:16:56.913,null,-1,سراوان-سيستان و بلوچستان,false,9951,سيستان و بلوچستان,Sistan & baloochestan,0
15001,32.555278,51.509722,2017-07-01 07:57:49.02,null,-1,فلاورجان,false,8451,اصفهان,Esfehan,0
15035,30.4256219,48.1891185,2017-07-02 13:24:14.31,null,-1,خرمشهر,false,641,خوزستان,Khozestan,0
15075,36.774965,53.9461749,2017-07-01 09:15:40.413,null,-1,بندر گز,false,4871,گلستان,Golestan,0
15092,32.6546275,51.6679826,2017-07-01 08:38:26.95,null,-1,دولت آباد-اصفهان,false,8341,اصفهان,Esfehan,0
15172,36.7025,52.6575,2017-07-01 08:03:15.703,null,-1,بابلسر,false,4741,مازندران,Mazandaran,0
15313,33.4955028,49.0631743,2017-07-01 06:53:29.147,null,-1,دورود,false,6881,لرستان,Lorestan,0
15328,27.8370437,52.0645473,2017-07-03 12:26:53.667,null,-1,بندرکنگان,false,75571,بوشهر,Booshehr,0
15618,34.521944,50.006111,2017-07-01 09:39:49.507,null,-1,آشتيان,false,3961,مركزي,Markazi,0
15625,35.9467494,52.1275481,2017-07-01 07:05:53.56,null,-1,دماوند,false,3971,تهران,Tehran,0
15949,36.463056,52.86,2017-07-02 06:58:58.657,null,-1,قائم شهر,false,4761,مازندران,Mazandaran,0
16106,36.146667,49.218056,2017-07-01 08:49:35.703,null,-1,ابهر,false,4561,زنجان,Zanjan,0
16134,33.860278,58.521667,2017-07-01 14:11:44.957,null,-1,سرايان,false,97771,خراسان جنوبي,Khorasan jonobi,0
16872,32.9925,47.419722,2017-07-03 17:43:52.08,null,-1,آبدانان,false,6971,ايلام,Ilam,0
17054,37.013889,54.455,2017-07-03 08:42:06.753,null,-1,آق قلا,false,4931,گلستان,Golestan,0
17162,31.612778,55.410556,2017-07-03 09:23:52.127,null,-1,بافق,false,8971,يزد,Yazd,0
17896,37.1378415,50.2836199,2017-07-04 07:56:05.987,null,-1,رودسر,false,4481,گيلان,Gilan,0
18053,36.816389,50.873889,2017-07-04 13:25:27.79,null,-1,تنکابن,false,4681,مازندران,Mazandaran,0
18198,33.122222,46.164722,2017-07-04 16:06:41.663,null,-1,مهران,false,6991,ايلام,Ilam,0
20975,36.574843,52.026721,2017-06-22 11:28:15.777,null,-1,نور آباد,false,7351,فارس,Fars,0
20978,37.2598022,49.9436621,2017-06-22 07:25:21.577,null,-1,آستانه اشرفيه,false,4441,گيلان,Gilan,0
21017,27.84,51.937778,2017-06-22 12:41:10.503,null,-1,بندردير,false,75541,بوشهر,Booshehr,0
21110,39.3567775,47.9490765,2017-06-24 07:26:37.9,null,-1,بيله سوار,false,5671,اردبيل,Ardebil,0
21127,38.4894305,47.0683575,2017-06-24 09:40:22.387,null,-1,اهرم,false,7551,بوشهر,Booshehr,0
21207,36.203056,49.186944,2017-06-24 07:38:02.877,null,-1,خرمدره,false,4571,زنجان,Zanjan,0
21257,35.273889,59.219444,2017-06-25 07:13:21.267,null,-1,تربت حيدريه,false,951,خراسان رضوي,Khorasan razavi,0
21267,35.5778,51.461973,2017-06-24 09:42:18.887,null,-1,زرين شهر,false,8471,اصفهان,Esfehan,0
21282,34.974722,59.623611,2017-06-25 07:44:03.51,null,-1,رشتخوار,false,9541,خراسان رضوي,Khorasan razavi,0
21653,30.1182632,50.2261227,2017-06-25 13:34:36.983,null,-1,بندر ديلم,false,75361,بوشهر,Booshehr,0
21672,34.548056,48.446944,2017-06-25 07:30:09.153,null,-1,تويسرکان,false,6581,همدان,Hamedan,0
21691,27.5559931,52.8847205,2017-06-27 09:37:13.99,null,-1,مهر-فارس,false,74451,فارس,Fars,0
22172,30.812778,56.563889,2017-06-27 08:26:46.61,null,-1,زرند,false,7761,كرمان,Kerman,0
22333,33.6406148,50.0771125,2017-06-28 07:29:34.943,null,-1,خمين,false,3881,مركزي,Markazi,0
22357,34.018611,58.172222,2017-06-28 17:01:39.227,null,-1,فردوس,false,9771,خراسان جنوبي,Khorasan jonobi,0
22417,30.745833,49.708611,2017-06-29 13:49:51.41,null,-1,اميديه,false,63731,خوزستان,Khozestan,0
22738,36.692222,53.5525,2017-06-29 07:29:27.62,null,-1,بهشهر,false,4851,مازندران,Mazandaran,0
23074,38.034722,47.998611,2017-07-01 12:48:33.433,null,-1,نير-اردبيل,false,5641,اردبيل,Ardebil,0
23190,35.1678934,47.8038272,2017-07-01 06:21:53.24,null,-1,قروه درجزين,false,65691,همدان,Hamedan,0
23195,32.2582066,50.5705088,2017-07-01 10:34:26.753,null,-1,فارسان,false,8861,چهارمحال و بختياري,Chararmahal & bakhtiyari,0
23209,29.4850089,57.6439048,2017-06-30 11:18:15.93,null,-1,کنگاور-كرمانشاه,false,6741,كرمانشاه,Kermanshah,0
23255,34.057778,51.484167,2017-07-01 08:07:50.317,null,-1,آران و بيدگل,false,8741,اصفهان,Esfehan,0
23264,35.5778,51.461973,2017-07-02 13:18:38.603,null,-1,مصيري,false,73571,فارس,Fars,0
23378,30.114167,51.521667,2017-07-01 09:47:04.45,null,-1,نورآباد,false,6831,لرستان,Lorestan,0
23490,34.806667,46.488611,2017-07-02 10:10:46.85,null,-1,جوانرود,false,67981,كرمانشاه,Kermanshah,0
23760,34.576389,60.140833,2017-07-03 09:26:30.74,null,-1,خواف,false,9561,خراسان رضوي,Khorasan razavi,0
23834,29.9275,56.572222,2017-07-02 05:28:08.41,null,-1,بردسير,false,7841,كرمان,Kerman,0
23846,27.199167,54.366667,2017-07-03 06:56:01.253,null,-1,بستک,false,7961,هرمزگان,Hormozgan,0
23908,31.510278,50.829444,2017-07-02 19:56:25.867,null,-1,لردگان,false,8891,چهارمحال و بختياري,Chararmahal & bakhtiyari,0
24813,32.31,54.0175,2017-07-04 09:06:49.87,null,-1,اردکان-يزد,false,8951,يزد,Yazd,0
24908,34.481389,47.690833,2017-07-04 10:20:37.327,null,-1,صحنه,false,67461,كرمانشاه,Kermanshah,0
24978,37.85,46.833333,2017-07-04 09:35:46.68,null,-1,بستان آباد,false,5491,آذربايجان شرقي,Azarbayejan sharghi,0
26264,26.952222,55.585,2017-06-24 06:18:14.68,null,-1,خمير,false,7931,هرمزگان,Hormozgan,0
26571,34.352778,58.683611,2017-06-27 09:51:02.027,null,-1,گناباد,false,9691,خراسان رضوي,Khorasan razavi,0
27947,37.016111,55.141111,2017-07-01 08:57:23.327,null,-1,راميان,false,4951,گلستان,Golestan,0
28272,32.045556,48.856667,2017-07-03 13:46:52.407,null,-1,شوشتر,false,6451,خوزستان,Khozestan,0
30598,31.758664,54.204786,2017-06-24 07:40:48.993,null,-1,تفت,false,8991,يزد,Yazd,0
30612,34.719167,49.326667,2017-06-25 09:14:47.03,null,-1,کميجان,false,3851,مركزي,Markazi,0
31063,29.619444,51.654167,2017-07-01 17:32:00.79,null,-1,کازرون,false,731,فارس,Fars,0
31792,35.5778,51.461973,2017-07-03 09:08:00.073,null,-1,سامان-چهارمحال و بختياري,false,8851,چهارمحال و بختياري,Chararmahal & bakhtiyari,0
32070,28.751944,54.544444,2017-07-04 11:11:47.5,null,-1,داراب-فارس,false,7481,فارس,Fars,0
32378,27.891389,53.434444,2017-06-23 22:22:34.43,null,-1,خنج,false,74431,فارس,Fars,0
33855,38.246627,47.116762,2017-06-27 09:54:00.733,null,-1,هريس,false,5391,آذربايجان شرقي,Azarbayejan sharghi,0
34002,39.0372267,47.9277021,2017-06-25 15:14:49.747,null,-1,گرمي ,false,5651,اردبيل,Ardebil,0
34725,37.444444,59.108056,2017-07-04 08:59:47.923,null,-1,درگز,false,9491,خراسان رضوي,Khorasan razavi,0
35980,36.490572,51.140948,2017-06-24 12:39:07.46,null,-1,کلاردشت,false,46661,مازندران,Mazandaran,0
36683,35.218333,52.340833,2017-06-22 08:13:02.81,null,-1,گرمسار,false,3581,سمنان,Semnan,0
36714,31.591667,54.431667,2017-06-24 07:32:20.523,null,-1,مهريز,false,8981,يزد,Yazd,0
36768,32.251389,48.816111,2017-06-25 19:25:14.71,null,-1,گتوند,false,64551,خوزستان,Khozestan,0
36893,37.228889,55.374722,2017-06-28 09:42:06.483,null,-1,مينو دشت,false,4981,گلستان,Golestan,0
37617,36.686389,52.5225,2017-06-24 07:59:56.74,null,-1,فريدونکنار,false,4751,مازندران,Mazandaran,0
37629,35.913889,47.023889,2017-06-25 13:19:04.99,null,-1,ديواندره,false,6641,كردستان,Kordestan,0
37728,31.1304036,53.2503736,2017-06-28 09:40:52.183,null,-1,ابرکوه,false,8931,يزد,Yazd,0
38187,33.535,47.606111,2017-06-29 11:06:29.06,null,-1,کوهدشت,false,6841,لرستان,Lorestan,0
39749,36.168333,54.348056,2017-06-29 07:19:51.183,null,-1,دامغان,false,3671,سمنان,Semnan,0
40967,29.126667,54.042222,2017-06-25 10:45:51.603,null,-1,استهبان,false,7451,فارس,Fars,0
40979,29.874167,52.8025,2017-06-25 09:05:25.14,null,-1,مرودشت,false,7371,فارس,Fars,0
42634,33.827222,46.309722,2017-06-29 07:28:00.013,null,-1,ايوانکي,false,3591,سمنان,Semnan,0
42918,35.75499,52.772073,2017-06-23 13:11:50.99,null,-1,فيروزکوه,false,3981,تهران,Tehran,0
43818,35.3125,46.366944,2017-07-02 09:40:57.81,null,-1,سروآباد,false,66781,كردستان,Kordestan,0
44124,36.8241289,49.4237274,2017-06-25 06:34:16.72,null,-1,رودبار-گيلان,false,4461,گيلان,Gilan,0
44391,35.243889,60.6225,2017-07-03 08:01:12.997,null,-1,تربت جام,false,9571,خراسان رضوي,Khorasan razavi,0
44781,30.8956521,49.4094701,2017-06-24 13:11:21.823,null,-1,رامشير,false,63871,خوزستان,Khozestan,0
46203,32.8599445,53.0878321,2017-06-27 12:07:41.96,null,-1,نائين,false,8391,اصفهان,Esfehan,0
46779,35.706944,59.85,2017-07-01 06:46:29.483,null,-1,فريمان,false,9391,خراسان رضوي,Khorasan razavi,0
48508,34.74,60.775556,2017-06-25 08:31:45.867,null,-1,تايباد,false,9591,خراسان رضوي,Khorasan razavi,0
51220,37.076389,57.51,2017-06-29 15:57:58.653,null,-1,اسفراين,false,9661,خراسان شمالي,Khorasan shomali,0
52193,37.3621185,49.1314769,2017-06-22 13:24:03.687,null,-1,ماسال,false,4381,گيلان,Gilan,0
52239,31.965278,51.287222,2017-06-24 10:13:43.92,null,-1,بروجن,false,8871,چهارمحال و بختياري,Chararmahal & bakhtiyari,0
53053,31.265556,56.805556,2017-06-25 08:32:24.337,null,-1,راور,false,7651,كرمان,Kerman,0
53818,27.5559931,52.8847205,2017-06-25 16:39:45.903,null,-1,مهرستان,false,99661,سيستان و بلوچستان,Sistan & baloochestan,0
54052,27.5559931,52.8847205,2017-06-29 12:17:07.61,null,-1,مهربان,false,54761,آذربايجان شرقي,Azarbayejan sharghi,0
54084,34.2719149,47.6046183,2017-06-30 11:15:26.543,null,-1,هرسين,false,6731,كرمانشاه,Kermanshah,0
55837,26.4184719,60.2110752,2017-06-25 13:09:36.183,null,-1,نيکشهر,false,9991,سيستان و بلوچستان,Sistan & baloochestan,0
61271,29.233056,56.602222,2017-06-28 10:28:47.79,null,-1,بافت,false,7851,كرمان,Kerman,0
62301,36.545,61.157778,2017-06-22 08:08:00.19,null,-1,سرخس,false,9381,خراسان رضوي,Khorasan razavi,0
63615,36.3548841,59.4383955,2017-07-01 08:14:12.137,null,-1,شانديز,false,93561,خراسان رضوي,Khorasan razavi,0
63616,36.3548841,59.4383955,2017-07-02 07:50:08.507,null,-1,طرقبه,false,9351,خراسان رضوي,Khorasan razavi,0
63625,38.426944,48.483889,2017-07-02 07:12:00.563,null,-1,نمين,false,5631,اردبيل,Ardebil,0
64172,28.216667,61.2,2017-06-29 08:02:02.2,null,-1,خاش,false,9891,سيستان و بلوچستان,Sistan & baloochestan,0
65294,33.376111,52.369444,2017-06-25 08:37:37.927,null,-1,اردستان,false,8381,اصفهان,Esfehan,0
69297,36.95,56.38,2017-06-24 20:19:52.34,null,-1,جاجرم,false,9441,خراسان شمالي,Khorasan shomali,0
69708,31.834167,49.867222,2017-07-03 19:12:06.15,null,-1,ايذه,false,6391,خوزستان,Khozestan,0
70738,35.386667,49.033889,2017-07-04 07:29:26.937,null,-1,رزن,false,65681,همدان,Hamedan,0
72122,36.727222,53.808889,2017-06-22 08:58:16.24,null,-1,گلوگاه-مازندران,false,4861,مازندران,Mazandaran,0
72610,37.152778,49.870833,2017-06-29 06:48:41.543,null,-1,سياهکل,false,4431,گيلان,Gilan,0
73322,32.3947206,51.5965328,2017-06-30 14:46:41.58,null,-1,باغ ملک-خوزستان,false,63951,خوزستان,Khozestan,0
74451,33.139722,47.376111,2017-06-24 15:22:56.817,null,-1,دره شهر,false,6961,ايلام,Ilam,0
75581,30.898889,52.686667,2017-07-04 11:29:55.15,null,-1,اقليد,false,7381,فارس,Fars,0
76390,33.8639888,48.2642387,2017-06-25 10:14:21.777,null,-1,الشتر,false,6891,لرستان,Lorestan,0
92303,35.5778,51.461973,2017-06-27 09:06:38.68,null,-1,زرين آباد,false,4531,زنجان,Zanjan,0
94144,31.94,51.647778,2017-06-28 08:51:07.847,null,-1,دهاقان,false,8641,اصفهان,Esfehan,0
98017,32.6546275,51.6679826,2017-06-28 08:06:55.493,null,-1,داران-اصفهان,false,8561,اصفهان,Esfehan,0
100202,31.3988346,51.567593,2017-07-01 10:29:15.123,null,-1,سميرم,false,8661,اصفهان,Esfehan,0
120894,30.4855907,53.5933304,2017-06-22 11:20:36.923,null,-1,بوانات,false,73941,فارس,Fars,0
120923,27.3423771,53.1803558,2017-06-25 00:40:03.123,null,-1,لامرد,false,74341,فارس,Fars,0
125614,31.541944,60.036389,2017-06-25 07:20:23.893,null,-1,نهبندان,false,9751,خراسان جنوبي,Khorasan jonobi,0
125634,35.5778,51.461973,2017-06-24 11:47:00.54,null,-1,فريدونشهر,false,8591,اصفهان,Esfehan,0
132185,37.4092357,57.9276184,2017-06-25 15:42:28.433,null,-1,شيروان,false,9461,خراسان شمالي,Khorasan shomali,0
144535,26.630833,61.256389,2017-06-25 06:52:13.227,null,-1,سرباز,false,9931,سيستان و بلوچستان,Sistan & baloochestan,0
144767,37.168618,49.397409,2017-06-24 07:40:57.44,null,-1,شفت,false,43541,گيلان,Gilan,0
166190,34.516389,58.184444,2017-06-23 17:36:09.557,null,-1,بجستان,false,96981,خراسان رضوي,Khorasan razavi,0
188743,32.6546275,51.6679826,2017-06-24 14:00:23.287,null,-1,خور-اصفهان,false,8361,اصفهان,Esfehan,0
189715,34.691944,50.013056,2017-06-25 10:08:18.373,null,-1,تفرش,false,3951,مركزي,Markazi,0
190399,32.768333,50.628611,2017-06-29 13:33:20.14,null,-1,چادگان,false,8571,اصفهان,Esfehan,0
192509,35.255833,58.286389,2017-06-28 10:53:01.41,null,-1,خليل آباد,false,96771,خراسان رضوي,Khorasan razavi,0
193216,31.999722,50.661667,2017-07-01 11:12:35.06,null,-1,اردل,false,8881,چهارمحال و بختياري,Chararmahal & bakhtiyari,0
234355,25.8797106,55.0328017,2017-06-24 08:38:52.64,null,-1,ابوموسي,false,79591,هرمزگان,Hormozgan,0
272322,32.31,54.0175,2017-06-24 07:39:15.973,null,-1,اردکان-فارس,false,7361,فارس,Fars,0
297748,36.5788853,57.251215,2017-06-24 12:27:22.667,null,-1,جغتاي,false,9641,خراسان رضوي,Khorasan razavi,0
319097,34.198333,58.544444,2017-06-29 08:28:07.11,null,-1,کلات,false,9371,خراسان رضوي,Khorasan razavi,0
330996,35.577864,53.37932,2017-06-28 09:13:24.027,null,-1,اميريه-سمنان,false,3681,سمنان,Semnan,0
372385,35.577864,53.37932,2017-06-28 12:10:09.54,null,-1,ميامي-سمنان,false,3631,سمنان,Semnan,0
412964,32.328889,49.093611,2017-06-24 13:19:43.98,null,-1,لالي,false,64941,خوزستان,Khozestan,0
428252,35.5778,51.461973,2017-06-22 08:45:07.323,null,-1,بندر ريگ,false,75331,بوشهر,Booshehr,0
764557,27.827778,52.326944,2017-06-24 09:52:03.557,null,-1,بيارجمند,false,3661,سمنان,Semnan,0
